price,unit,location,bedrooms,baths,parking_lots,state
"₦3,000,000 ",per year,"Ikoyi, Lagos",3,3,,"Ikoyi, Lagos"
"₦5,000,000 ",per year,"Ikoyi, Lagos",4,4,,"Ikoyi, Lagos"
"₦8,000,000 ",per year,"Ikoyi, Lagos",5,4,,"Ikoyi, Lagos"
"₦25,000,000 ",per year,"Ikoyi, Lagos",4,3,,"Ikoyi, Lagos"
"₦1,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦4,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦16,000,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦2,000,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦8,000,000 ",per year,"Lekki, Lagos",7,7,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,800,000 ",per year,"Lekki, Lagos",3,2,,"Lekki, Lagos"
"₦40,000,000 ",per year,"Victoria Island (VI), Lagos",3,3,,"Victoria Island (VI), Lagos"
"₦1,700,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,400,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦18,960,000 ",per year,"Lekki, Lagos",2,0,,"Lekki, Lagos"
"₦900,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦2,000,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",2,0,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦2,000,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦13,000,000 ",per year,"Victoria Island (VI), Lagos",1,0,,"Victoria Island (VI), Lagos"
"₦15,000,000 ",per year,"Victoria Island (VI), Lagos",4,0,,"Victoria Island (VI), Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,400,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦4,950,000 ",per year,"Lekki, Lagos",3,0,,"Lekki, Lagos"
"₦6,600,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦13,200,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦8,120,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,000,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦5,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦22,000,000 ",per year,"Lekki, Lagos",16,16,,"Lekki, Lagos"
"₦2,400,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦2,800,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦250,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦6,500,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦1,700,000 ",per year,"Lekki, Lagos",2,1,,"Lekki, Lagos"
"₦5,500,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Durumi, Abuja",4,4,,"Durumi, Abuja"
"₦4,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,000,000 ",per year,"Apo, Abuja",2,2,,"Apo, Abuja"
"₦3,000,000 ",per year,"Lekki, Lagos",4,3,,"Lekki, Lagos"
"₦2,800,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,700,000 ",per year,"Lekki, Lagos",2,1,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦4,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,000,000 ",per year,"Lekki, Lagos",1,1,,"Lekki, Lagos"
"₦1,200,000 ",per year,"Lekki, Lagos",1,1,,"Lekki, Lagos"
"₦5,200,000 ",per year,"Victoria Island (VI), Lagos",3,3,,"Victoria Island (VI), Lagos"
"₦3,500,000 ",per year,"Victoria Island (VI), Lagos",2,2,,"Victoria Island (VI), Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,700,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,300,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦4,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦5,000,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Victoria Island (VI), Lagos",3,3,,"Victoria Island (VI), Lagos"
"₦4,500,000 ",per year,"Victoria Island (VI), Lagos",4,04,,"Victoria Island (VI), Lagos"
"₦68,000 ",per sqm,"Victoria Island (VI), Lagos",1,0,,"Victoria Island (VI), Lagos"
"₦17,000,000 ",per year,"Ikoyi, Lagos",4,4,,"Ikoyi, Lagos"
"₦22,000,000 ",per year,"Ikoyi, Lagos",5,5,,"Ikoyi, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦1,500,000 ",per year,"Lekki, Lagos",2,1,,"Lekki, Lagos"
"₦2,600,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦6,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Victoria Island (VI), Lagos",3,2,,"Victoria Island (VI), Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦4,000,000 ",per year,"Victoria Island (VI), Lagos",2,2,,"Victoria Island (VI), Lagos"
"₦6,000,000 ",per year,"Victoria Island (VI), Lagos",3,3,,"Victoria Island (VI), Lagos"
"₦5,000,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦7,500,000 ",per year,"Victoria Island (VI), Lagos",5,5,,"Victoria Island (VI), Lagos"
"₦3,500,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦3,500,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦3,000,000 ",per year,"Victoria Island (VI), Lagos",3,3,,"Victoria Island (VI), Lagos"
"₦3,500,000 ",per year,"Victoria Island (VI), Lagos",3,3,,"Victoria Island (VI), Lagos"
"₦4,000,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦50,000,000 ",per year,"Victoria Island (VI), Lagos",3,3,,"Victoria Island (VI), Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,700,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Victoria Island (VI), Lagos",2,2,,"Victoria Island (VI), Lagos"
"₦1,600,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦7,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦7,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦1,500,000 ",per year,"Lekki, Lagos",1,2,,"Lekki, Lagos"
"₦4,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦7,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,755,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦1,700,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦3,770,000 ",per year,"Lekki, Lagos",2,0,,"Lekki, Lagos"
"₦65,000 ",per sqm,"Lekki, Lagos",2,0,,"Lekki, Lagos"
"₦1,800,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦1,200,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦1,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,700,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦1,800,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,200,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦1,200,000 ",per year,"Lekki, Lagos",1,1,,"Lekki, Lagos"
"₦2,700,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,100,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,000,000 ",per year,"Lekki, Lagos",3,2,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,300,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,800,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,300,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦1,700,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦2,700,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦2,800,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦900,000 ",per year,"Lekki, Lagos",3,2,,"Lekki, Lagos"
"₦1,400,000 ",per year,"Lekki, Lagos",1,1,,"Lekki, Lagos"
"₦2,000,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",6,6,,"Lekki, Lagos"
"₦1,800,000 ",per year,"Lekki, Lagos",1,1,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",6,6,,"Lekki, Lagos"
"₦8,000,000 ",per year,"Lekki, Lagos",6,6,,"Lekki, Lagos"
"₦8,000,000 ",per year,"Lekki, Lagos",6,6,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,300,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,4,,"Lekki, Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",5,4,,"Lekki, Lagos"
"₦15,000,000 ",per year,"Ikoyi, Lagos",3,3,,"Ikoyi, Lagos"
"₦10,000,000 ",per year,"Victoria Island (VI), Lagos",4,4,,"Victoria Island (VI), Lagos"
